RecommendationId,Stars
4661,4.7028694
4662,4.1547427
4663,3.393461
4664,3.6562235
4665,3.9662228
4666,4.3490725
4667,3.6721983
4668,4.2675138
4669,3.5460358
4670,3.8044343
4671,3.5851665
4672,3.2966175
4673,3.8571076
4674,3.6359088
4675,3.5158925
4676,3.6619291
4677,3.6359088
4678,3.6182418
4679,3.8331168
4680,3.4838889
4681,3.6823397
4682,4.1192255
4683,3.6359088
4684,3.9012144
4685,3.6528587
4686,3.6359088
4687,3.122389
4688,4.0
4689,3.7729695
4690,4.1146684
4691,3.8322694
4692,4.02055
4693,2.7115507
4694,3.0706954
4695,3.597178
4696,3.5129633
4697,4.1845856
4698,4.249154
4699,3.2737408
4700,4.3427944
4701,3.2
4702,3.5531552
4703,3.125
4704,3.607549
4705,3.4482524
4706,3.2723653
4707,3.4676013
4708,3.5712304
4709,3.7384222
4710,3.5991564
4711,3.4470913
4712,3.6578581
4713,3.5237093
4714,4.103819
4715,3.813189
4716,3.6359088
4717,3.6145864
4718,3.4243042
4719,3.816212
4720,3.8607402
4721,2.081106
4722,3.6359088
4723,4.5598497
4724,3.7829046
4725,4.103995
4726,3.6359088
4727,4.280604
4728,4.2056856
4729,3.0569956
4730,4.127809
4731,3.3912776
4732,4.416746
4733,3.8125005
4734,4.09421
4735,3.6359088
4736,3.6359088
4737,3.6359088
4738,4.47604
4739,3.5122077
4740,3.223645
4741,3.8100338
4742,4.409839
4743,3.9617496
4744,4.089963
4745,3.3836842
4746,4.3
4747,3.3836157
4748,3.57021
4749,3.9074333
4750,3.519446
4751,3.6359088
4752,3.5748904
4753,3.739301
4754,3.5298007
4755,3.8724535
4756,3.6359088
4757,3.587963
4758,3.8198423
4759,3.6824481
4760,3.6359088
4761,3.3474064
4762,3.6164455
4763,4.259104
4764,3.6359088
4765,3.9006102
4766,4.1982713
4767,4.2193723
4768,4.6363635
4769,3.7992847
4770,3.6359088
4771,4.381733
4772,4.392039
4773,3.6359088
4774,5.0
4775,2.9766006
4776,3.6359088
4777,2.9955966
4778,1.8661652
4779,3.8723817
4780,3.7736835
4781,3.6359088
4782,3.531841
4783,4.1627326
4784,4.2909627
4785,4.9009795
4786,3.5854862
4787,2.2
4788,3.907874
4789,4.8107553
4790,3.220173
4791,3.8672166
4792,3.451421
4793,3.5254023
4794,3.465595
4795,3.8915856
4796,3.8560197
4797,3.7639654
4798,3.6778684
4799,3.864614
4800,4.302989
4801,3.6359088
4802,3.9166903
4803,3.6883855
4804,3.8213553
4805,4.1105695
4806,4.265106
4807,3.6359088
4808,3.3029015
4809,3.6244493
4810,3.8694458
4811,3.7337935
4812,3.6359088
4813,3.8094919
4814,3.6909616
4815,3.264532
4816,3.6791584
4817,3.9167938
4818,3.6359088
4819,3.8170922
4820,3.8307765
4821,3.6817992
4822,3.8926952
4823,3.875
4824,3.3333333
4825,3.0586274
4826,4.1690116
4827,3.465951
4828,4.4
4829,3.5553505
4830,3.4847312
4831,4.028566
4832,4.826434
4833,4.440197
4834,3.5726144
4835,3.0
4836,3.6359088
4837,4.406681
4838,3.4146707
4839,4.2813177
4840,4.7222223
4841,3.4932146
4842,3.7623928
4843,3.5751326
4844,3.26413
4845,3.6359088
4846,3.6795301
4847,4.5002728
4848,3.4985235
4849,2.9915352
4850,3.5342221
4851,3.6600676
4852,3.3327856
4853,4.0681686
4854,2.5633285
4855,3.5300908
4856,4.139258
4857,3.85283
4858,4.108108
4859,4.0
4860,3.3401425
4861,3.54203
4862,4.0566697
4863,3.5333333
4864,3.6100464
4865,3.70352
4866,3.902424
4867,3.6359088
4868,3.6359088
4869,3.6359088
4870,3.1576967
4871,3.8179028
4872,4.9535704
4873,3.9285715
4874,3.9667516
4875,4.3884435
4876,3.758055
4877,3.6359088
4878,3.5872023
4879,3.9438512
4880,3.6359088
4881,3.998919
4882,3.9356852
4883,3.6733267
4884,1.5
4885,4.458214
4886,3.974054
4887,3.9615097
4888,3.9656267
4889,3.6359088
4890,3.6359088
4891,3.6359088
4892,2.9929118
4893,3.6359088
4894,3.6000602
4895,3.7155056
4896,4.25
4897,3.2307692
4898,3.3535562
4899,4.487653
4900,3.9301093
4901,3.5677557
4902,4.331911
4903,3.9341528
4904,3.8511195
4905,4.0681686
4906,3.2119472
4907,2.393998
4908,3.3354127
4909,4.1224217
4910,3.7527885
4911,3.442857
4912,4.143304
4913,3.6359088
4914,3.5848014
4915,3.5178297
4916,3.8269665
4917,3.5298007
4918,4.038269
4919,3.185044
4920,2.9626644
4921,1.7708913
4922,2.5093987
4923,4.8398614
4924,3.7757754
4925,3.1893795
4926,3.9040449
4927,3.5849748
4928,3.2174573
4929,4.2925777
4930,3.6359088
4931,3.6359088
4932,4.0391383
4933,3.6359088
4934,4.508848
4935,4.124219
4936,4.0391345
4937,3.721975
4938,3.1871548
4939,3.607549
4940,5.0
4941,2.5006018
4942,4.1797857
4943,3.9337208
4944,3.200029
4945,3.8193588
4946,2.6514506
4947,3.0932968
4948,3.8973577
4949,3.9356108
4950,3.824752
4951,3.6797948
4952,3.8223598
4953,3.825062
4954,3.6236198
4955,3.6359088
4956,3.8286965
4957,3.355855
4958,3.8857055
4959,3.6359088
4960,3.2190566
4961,4.4225354
4962,3.4603512
4963,3.000493
4964,3.408404
4965,3.5927978
4966,3.410781
4967,3.9273767
4968,5.0
4969,3.6359088
4970,3.8234015
4971,3.753924
4972,3.5362463
4973,2.9114318
4974,3.9408808
4975,3.8881712
4976,3.3939395
4977,3.5790076
4978,3.9715347
4979,3.6359088
4980,3.5683608
4981,3.6359088
4982,4.507236
4983,4.593941
4984,3.6359088
4985,4.5
4986,3.778888
4987,3.661559
4988,4.0837584
4989,2.532908
4990,5.0
4991,3.639394
4992,3.24779
4993,3.9471962
4994,3.691498
4995,3.8907175
4996,3.656151
4997,3.6722488
4998,3.5206773
4999,3.7781842
5000,3.0
5001,3.6359088
5002,3.768908
5003,3.6359088
5004,4.3578935
5005,4.133333
5006,3.7522159
5007,4.0370774
5008,4.5336676
5009,3.5336528
5010,4.2837334
5011,3.2970402
5012,3.8353877
5013,3.6278095
5014,4.148856
5015,4.0
5016,3.6359088
5017,3.8122797
5018,3.6359088
5019,4.2710285
5020,3.8580685
5021,4.0548425
5022,3.9549587
5023,4.1114087
5024,3.6359088
5025,3.5502534
5026,3.754824
5027,3.6359088
5028,3.6359088
5029,3.6359088
5030,4.331602
5031,3.2033355
5032,3.6954124
5033,3.5427735
5034,3.9846632
5035,3.7142925
5036,3.5873747
5037,4.370564
5038,4.7440233
5039,4.280604
5040,4.3986616
5041,4.357143
5042,3.5454323
5043,4.0716767
5044,4.1460733
5045,3.6067057
5046,3.6359088
5047,2.600169
5048,3.6359088
5049,3.5079951
5050,4.2373943
5051,2.9881964
5052,5.0
5053,3.6379447
5054,3.927022
5055,3.8095238
5056,4.5130925
5057,3.6899002
5058,3.6359088
5059,3.7517824
5060,3.539073
5061,3.357143
5062,2.9114318
5063,3.4172719
5064,3.4523869
5065,3.7970517
5066,3.7202911
5067,2.4435487
5068,4.2578936
5069,3.526297
5070,3.6880047
5071,3.1750777
5072,3.6218536
5073,3.278313
5074,2.9228623
5075,3.5341642
5076,3.6359088
5077,3.7910163
5078,4.0981793
5079,3.6359088
5080,3.2736957
5081,4.1768465
5082,2.4819973
5083,3.3477814
5084,4.44825
5085,3.8122797
5086,4.0505514
5087,3.5402503
5088,3.9357255
5089,4.925329
5090,4.3396225
5091,3.6157424
5092,4.9911265
5093,3.8121197
5094,3.3065002
5095,4.4011936
5096,4.249769
5097,4.1841445
5098,3.6359088
5099,3.6176164
5100,4.043491
5101,3.5522945
5102,4.6270046
5103,3.9212337
5104,3.2504523
5105,3.4915483
5106,3.6618533
5107,3.7826087
5108,4.0924015
5109,3.057082
5110,3.5525737
5111,3.6359088
5112,3.224733
5113,3.521485
5114,3.3165274
5115,3.4780388
5116,3.6668177
5117,3.75
5118,3.0365434
5119,2.3017902
5120,3.7773693
5121,3.6350682
5122,3.8314455
5123,3.630393
5124,4.6666665
5125,3.8836646
5126,3.915959
5127,4.209566
5128,4.1204357
5129,3.6020286
5130,4.3777776
5131,4.1320405
5132,3.0851364
5133,4.031479
5134,3.6681678
5135,3.6359088
5136,3.1050556
5137,3.1918595
5138,3.5993516
5139,3.7495008
5140,3.497528
5141,3.5212262
5142,3.6732335
5143,4.1495123
5144,3.7817698
5145,4.0645537
5146,3.7788663
5147,3.3152173
5148,3.5036404
5149,3.6539497
5150,3.7344377
5151,4.075075
5152,3.6359088
5153,3.628843
5154,4.055247
5155,4.1400695
5156,4.179911
5157,3.6359088
5158,3.8185177
5159,4.3445477
5160,3.9660523
5161,2.2388499
5162,3.3498826
5163,3.8480515
5164,3.6359088
5165,4.0
5166,4.2336235
5167,3.4793591
5168,3.8182998
5169,4.2941055
5170,3.8702698
5171,4.6666665
5172,3.578683
5173,3.6359088
5174,4.245252
5175,4.2819805
5176,3.8802984
5177,1.9333333
5178,4.139847
5179,4.153568
5180,3.4604306
5181,3.0086064
5182,3.3284101
5183,3.6359088
5184,4.2931666
5185,3.649709
5186,2.975404
5187,3.5555556
5188,3.708824
5189,3.948459
5190,3.627733
5191,3.6061077
5192,2.8758028
5193,3.1899192
5194,3.115165
5195,3.9971383
5196,3.9269545
5197,3.8004947
5198,3.718639
5199,3.1634197
5200,3.817662
5201,3.2105565
5202,3.0065937
5203,3.987012
5204,4.140636
5205,3.6494672
5206,3.8338513
5207,3.6359088
5208,3.3592806
5209,3.607549
5210,3.9453964
5211,3.0609803
5212,3.385561
5213,4.790912
5214,3.4575295
5215,3.7535543
5216,5.0
5217,3.889684
5218,2.825
5219,3.8458235
5220,3.2053568
5221,3.6359088
5222,4.2392287
5223,4.429824
5224,3.1573286
5225,3.1712732
5226,3.6472328
5227,2.0
5228,5.0
5229,4.164998
5230,3.6344304
5231,3.9925573
5232,4.198809
5233,3.7901993
5234,3.6359088
5235,3.0623448
5236,3.5714285
5237,3.5440526
5238,3.6215322
5239,3.5784636
5240,3.660947
5241,4.1531706
5242,3.303702
5243,3.2939792
5244,3.2380972
5245,3.6388123
5246,4.2321854
5247,3.6359088
5248,4.0122905
5249,3.62061
5250,4.0548134
5251,3.7222223
5252,2.0
5253,3.9735208
5254,3.9662228
5255,3.4978113
5256,3.6280875
5257,4.1845345
5258,3.6359088
5259,3.8238313
5260,4.1177607
5261,4.1695223
5262,4.8333335
5263,3.9215453
5264,4.4154544
5265,2.9987438
5266,3.4238298
5267,4.0872345
5268,3.7578754
5269,3.2689283
5270,3.7105262
5271,4.333634
5272,4.4624357
5273,3.289745
5274,3.9374523
5275,3.6278095
5276,4.0064325
5277,3.6213593
5278,4.3846064
5279,3.7279887
5280,3.327218
5281,3.5775907
5282,1.0
5283,3.1
5284,4.7258115
5285,4.072518
5286,4.0560675
5287,3.6221128
5288,3.0877192
5289,4.1457286
5290,3.8342583
5291,3.7570548
5292,3.6359088
5293,3.6359088
5294,3.8180764
5295,3.4317923
5296,3.742439
5297,3.7153623
5298,3.6359088
5299,3.6359088
5300,3.1267405
5301,3.0104175
5302,3.8631546
5303,3.408404
5304,4.2337728
5305,3.956652
5306,3.6359088
5307,4.0361347
5308,3.4007008
5309,2.8868027
5310,4.568852
5311,3.0508583
5312,4.0853825
5313,3.6150422
5314,3.6211245
5315,3.7848413
5316,3.6359088
5317,3.8125
5318,4.1354365
5319,3.55
5320,4.0671506
5321,3.814764
5322,4.5414743
5323,3.8235843
5324,2.0524895
5325,3.6359088
5326,5.0
5327,3.6146727
5328,3.382492
5329,3.345071
5330,4.2018404
5331,3.484309
5332,3.785487
5333,3.8500392
5334,3.5598054
5335,4.112049
5336,3.2053568
5337,3.9511046
5338,3.6725433
5339,3.673298
5340,3.6359088
5341,3.8061988
5342,3.9027069
5343,3.568822
5344,2.7731936
5345,3.952381
5346,4.02755
5347,3.6192892
5348,4.393943
5349,4.127806
5350,3.6359088
5351,3.6966221
5352,3.6359088
5353,3.087686
5354,4.333358
5355,3.8619926
5356,3.7080472
5357,3.9165118
5358,3.7464118
5359,3.478984
5360,3.6359088
5361,4.8710804
5362,3.3221703
5363,3.6528866
5364,3.6359088
5365,3.6359088
5366,4.182977
5367,3.1875
5368,3.5012434
5369,4.093013
5370,3.80832
5371,4.103744
5372,3.1479588
5373,3.6645958
5374,3.9480565
5375,2.2666667
5376,3.6328835
5377,3.3316243
5378,2.7845147
5379,3.6359088
5380,3.6622157
5381,3.7817698
5382,4.3726687
5383,3.6359088
5384,4.3395314
5385,3.3909497
5386,2.2666667
5387,3.3514206
5388,4.0838423
5389,4.176467
5390,3.6731737
5391,5.0
5392,3.4719806
5393,4.3
5394,3.6359088
5395,3.6359088
5396,3.6359088
5397,2.6994927
5398,2.3333333
5399,4.039609
5400,3.9757586
5401,3.93133
5402,3.8173409
5403,3.5854862
5404,3.151964
5405,4.254853
5406,3.9892797
5407,4.911404
5408,3.8580332
5409,3.9718416
5410,4.4333334
5411,2.2168481
5412,3.7616959
5413,3.215331
5414,1.5359955
5415,2.8339286
5416,3.825653
5417,3.6512327
5418,4.4081025
5419,4.5910544
5420,2.517377
5421,4.6385756
5422,4.429619
5423,3.3279486
5424,4.0841374
5425,4.058112
5426,4.0369234
5427,4.185654
5428,4.226029
5429,4.845562
5430,4.137723
5431,3.1348844
5432,3.554962
5433,3.9879243
5434,5.0
5435,3.9059927
5436,3.6213593
5437,4.0054407
5438,3.0688863
5439,4.0229197
5440,3.6359088
5441,3.682416
5442,3.82726
5443,3.6824481
5444,3.2865763
5445,3.8666666
5446,2.0988588
5447,3.6359088
5448,4.0568504
5449,4.3013554
5450,3.3367083
5451,3.6359088
5452,3.6228173
5453,3.6577537
5454,3.8211768
5455,4.812739
5456,3.6359088
5457,3.9635444
5458,4.033735
5459,3.7728977
5460,3.7134714
5461,4.076923
5462,3.1831262
5463,4.020721
5464,3.5036404
5465,3.9317374
5466,3.0763748
5467,3.9168804
5468,4.209566
5469,3.89146
5470,3.8121197
5471,4.6395993
5472,3.1921878
5473,3.6359088
5474,3.9620452
5475,3.2572618
5476,3.9734871
5477,3.7863615
5478,4.4388313
5479,4.2473583
5480,3.2530792
5481,4.071562
5482,5.0
5483,4.0566697
5484,3.727575
5485,5.0
5486,3.6447217
5487,3.7918758
5488,3.875
5489,3.4793625
5490,4.271048
5491,4.2600965
5492,3.6340404
5493,4.1574364
5494,3.5726144
5495,3.9666896
5496,2.7853339
5497,4.2635036
5498,3.4274244
5499,3.8699458
5500,3.7829237
5501,2.6666667
5502,3.1805944
5503,3.6351972
5504,3.2613373
5505,3.8706832
5506,3.8799777
5507,3.879543
5508,3.7328696
5509,3.68
5510,3.0152228
5511,4.1585293
5512,3.6359088
5513,4.182977
5514,3.7400987
5515,4.08279
5516,3.2323656
5517,3.967788
5518,3.110816
5519,3.0490599
5520,4.058637
5521,4.137678
5522,3.702483
5523,3.972737
5524,3.6617475
5525,3.311147
5526,3.8585598
5527,4.454938
5528,3.6359088
5529,3.257677
5530,3.9618604
5531,3.6296875
5532,3.1406152
5533,2.0
5534,4.260181
5535,4.222202
5536,3.648443
5537,4.128685
5538,5.0
5539,3.4410431
5540,3.881369
5541,3.3440843
5542,3.360842
5543,3.6142478
5544,4.3502617
5545,4.12199
5546,3.9767895
5547,3.5761237
5548,3.55788
5549,3.489194
5550,3.5751326
5551,3.9064312
5552,3.7598789
5553,3.6359088
5554,3.5789437
5555,4.178577
5556,3.5173774
5557,3.5336688
5558,3.8311899
5559,3.352108
5560,3.9625685
5561,3.6359088
5562,3.8163762
5563,3.4507117
5564,3.6359088
5565,3.2048743
5566,3.6666882
5567,3.9388103
5568,4.262763
5569,3.3556733
5570,3.6359088
5571,3.879543
5572,3.7802784
5573,3.4023721
5574,2.8549929
5575,3.6359088
5576,3.5060935
5577,4.2268276
5578,3.6410255
5579,4.135622
5580,3.7527885
5581,3.6359088
5582,3.7516086
5583,3.6603138
5584,3.6184127
5585,4.0681686
5586,4.994232
5587,4.4571075
5588,4.0560675
5589,3.35505
5590,3.6359088
5591,3.5213661
5592,3.9063497
5593,3.5087376
5594,3.6359088
5595,3.7746162
5596,4.1391664
5597,3.8165138
5598,3.3160405
5599,3.8075786
5600,3.7527885
5601,3.7358758
5602,3.6186593
5603,3.6359088
5604,3.625
5605,3.0
5606,4.03126
5607,3.6359088
5608,3.6359088
5609,3.635355
5610,3.7891695
5611,3.7485468
5612,2.995666
5613,3.9206104
5614,3.9795601
5615,3.6359088
5616,3.6359088
5617,2.8723404
5618,3.402078
5619,4.3117414
5620,3.6359088
5621,3.8950799
5622,4.5284657
5623,3.8217227
5624,3.468607
5625,5.0
5626,4.099614
5627,3.8659482
5628,3.8138173
5629,3.6359088
5630,4.0669785
5631,3.397208
5632,4.1053696
5633,3.6918426
5634,4.3322854
5635,4.1149483
5636,3.6698556
5637,3.7933207
5638,3.3775735
5639,3.82376
5640,4.228834
5641,3.5215766
5642,3.8100338
5643,3.0060701
5644,3.6359088
5645,4.3345256
5646,3.271736
5647,4.1698112
5648,3.5170636
5649,2.528948
5650,3.3171499
5651,3.0337005
5652,4.544794
5653,4.0797324
5654,3.6359088
5655,3.6225426
5656,3.8652635
5657,3.540417
5658,4.813816
5659,3.5854862
5660,3.0514302
5661,3.2941704
5662,4.3578935
5663,3.9084184
5664,3.7656143
5665,3.6413064
5666,3.669446
5667,3.6359088
5668,3.830145
5669,3.6359088
5670,3.9790246
5671,4.353782
5672,3.6248193
5673,3.599996
5674,3.197965
5675,3.8322306
5676,3.8755574
5677,3.862472
5678,3.5931478
5679,3.739301
5680,4.378521
5681,3.6359088
5682,3.6359088
5683,1.879914
5684,3.3676574
5685,4.818182
5686,3.6359088
5687,4.2182903
5688,3.0
5689,4.271193
5690,4.277421
5691,3.9025867
5692,3.719921
5693,4.226803
5694,3.384769
5695,3.649709
5696,2.4703715
5697,3.8480158
5698,3.6359088
5699,4.220828
5700,3.7856505
5701,3.5555556
5702,3.6296473
5703,3.173611
5704,3.2683775
5705,3.824687
5706,3.2527845
5707,3.9894557
5708,3.6359088
5709,3.956652
5710,3.6344647
5711,3.0100567
5712,2.4892523
5713,2.0
5714,3.6359088
5715,3.8124433
5716,3.6359088
5717,4.2842345
5718,3.6359088
5719,2.7569146
5720,3.9973485
5721,3.8468578
5722,3.6359088
5723,3.2339323
5724,3.9870827
5725,3.788622
5726,3.4375496
5727,3.6359088
5728,3.8461537
5729,4.228834
5730,3.1363637
5731,3.8703701
5732,3.684578
5733,3.7411637
5734,4.262793
5735,4.301075
5736,3.942029
5737,3.6359088
5738,3.3526602
5739,4.168577
5740,3.8310773
5741,3.6359088
5742,3.6213593
5743,3.0
5744,5.0
5745,3.1792169
5746,4.158556
5747,3.8149214
5748,3.6518247
5749,4.612939
5750,4.2444997
5751,3.8095238
5752,3.846532
5753,3.6359088
5754,3.4781537
5755,5.0
5756,3.0
5757,4.2714024
5758,3.7101815
5759,3.6816034
5760,3.749639
5761,3.6359088
5762,3.6344304
5763,5.0
5764,4.145706
5765,4.0153723
5766,4.470053
5767,3.297745
5768,3.6824481
5769,3.3327749
5770,4.579981
5771,4.0995655
5772,4.2087765
5773,4.0733094
5774,5.0
5775,4.2745457
5776,4.243337
5777,3.6359088
5778,3.6359088
5779,3.3930411
5780,3.8397899
5781,3.3777778
5782,3.6836932
5783,3.6967027
5784,3.8061776
5785,3.8598335
5786,4.5
5787,3.8163762
5788,3.7417982
5789,3.788622
5790,3.972737
5791,3.0054393
5792,3.9670641
5793,4.2244787
5794,3.7262068
5795,3.5678089
5796,3.8008218
5797,4.09421
5798,3.703718
5799,3.518464
5800,3.944728
5801,3.6359088
5802,2.813168
5803,2.9342713
5804,4.7468686
5805,4.652732
5806,3.8474414
5807,3.6487873
5808,3.317898
5809,3.6359088
5810,4.277851
5811,4.1302257
5812,3.864208
5813,3.0
5814,3.1438813
5815,3.349706
5816,3.6359088
5817,3.4266496
5818,3.0033536
5819,3.8236444
5820,3.8312366
5821,3.6359088
5822,3.804273
5823,3.6359088
5824,3.6496303
5825,4.030854
5826,3.3410716
5827,3.154689
5828,4.463368
5829,4.274556
5830,3.8857143
5831,3.6359088
5832,2.7235956
5833,3.6617913
5834,3.5260286
5835,3.7095094
5836,3.7877345
5837,3.7122142
5838,3.5882905
5839,3.986619
5840,3.617982
5841,1.0
5842,3.8438387
5843,3.6359088
5844,2.8903048
5845,4.0317054
5846,4.453704
5847,3.6359088
5848,3.6359088
5849,3.6632745
5850,3.7086086
5851,4.43462
5852,3.6359088
5853,4.1104712
5854,3.609045
5855,3.860862
5856,4.265106
5857,3.660947
5858,3.7821712
5859,3.9471962
5860,4.3931646
5861,3.8572311
5862,4.218986
5863,3.87697
5864,3.8025942
5865,4.514361
5866,3.7030382
5867,3.5555556
5868,3.9227147
5869,3.5567162
5870,3.6320982
5871,3.6359088
5872,3.7378404
5873,3.0282161
5874,3.7086704
5875,3.8236163
5876,3.824687
5877,4.296143
5878,3.6359088
5879,3.6248193
5880,4.134644
5881,4.241046
5882,3.5477698
5883,3.976172
5884,4.281393
5885,3.9615378
5886,3.5894814
5887,3.6359088
5888,3.7368212
5889,2.6666667
5890,3.9153793
5891,3.9545455
5892,3.3976355
5893,3.7992847
5894,3.645196
5895,3.7961724
5896,3.651603
5897,3.6359088
5898,3.2891805
5899,3.819486
5900,3.5382333
5901,3.6359088
5902,3.7831469
5903,3.539433
5904,4.933671
5905,3.8515139
5906,4.0989747
5907,3.6973305
5908,3.52304
5909,4.0268593
5910,3.6192892
5911,3.1478403
5912,3.4405155
5913,4.16631
5914,3.8263006
5915,3.8615289
5916,3.708824
5917,4.126278
5918,3.3045065
5919,3.3969724
5920,2.0249653
5921,3.9199815
5922,3.6282983
5923,4.0876913
5924,4.124219
5925,4.2278514
5926,3.835408
5927,2.4783013
5928,3.7610312
5929,3.7337205
5930,3.6359088
5931,3.5067165
5932,3.6359088
5933,3.5968068
5934,3.5150123
5935,3.8453403
5936,3.4289982
5937,3.62585
5938,3.9900475
5939,3.6359088
5940,3.7773693
5941,4.25
5942,3.5035138
5943,3.9799182
5944,3.822658
5945,4.0666666
5946,3.9616144
5947,3.5791872
5948,3.7364864
5949,3.6359088
5950,4.090909
5951,3.9484584
5952,3.6892996
5953,3.9431224
5954,4.0122905
5955,3.8274467
5956,4.3187957
5957,3.6359088
5958,3.6359088
5959,3.8216941
5960,1.347247
5961,4.020721
5962,4.2146797
5963,3.3596098
5964,4.013168
5965,3.6091762
5966,3.3886313
5967,2.75
5968,3.8503222
5969,3.8431761
5970,4.0681686
5971,3.6359088
5972,3.6797948
5973,3.6543562
5974,4.596666
5975,3.011546
5976,3.7368422
5977,2.702707
5978,4.5186734
5979,4.0837584
5980,3.2139084
5981,2.9529552
5982,3.6456325
5983,3.6982753
5984,4.3586335
5985,3.8444722
5986,3.582339
5987,3.4910347
5988,3.9249783
5989,3.713022
5990,4.0160213
5991,2.7235956
5992,3.659081
5993,3.6359088
5994,3.6235867
5995,3.8964217
5996,3.6359088
5997,4.1834273
5998,3.9044445
5999,3.687851
6000,3.7568812
6001,2.4677339
6002,3.50803
6003,2.3226314
6004,3.5129633
6005,4.6
6006,3.1692984
6007,3.0389423
6008,2.7965093
6009,4.2658186
6010,3.9433622
6011,3.8146398
6012,3.8343313
6013,3.554962
6014,3.6359088
6015,3.83409
6016,3.2905614
6017,3.6244493
6018,3.6618228
6019,3.5206773
6020,3.617982
6021,3.0940514
6022,3.9
6023,3.4500697
6024,4.2766743
6025,4.223951
6026,3.6024446
6027,3.6359088
6028,3.6137915
6029,4.223664
6030,3.5600436
6031,4.020162
6032,4.0
6033,4.369033
6034,3.5454323
6035,3.5600436
6036,3.680905
6037,2.855091
6038,3.3779178
6039,3.5199811
6040,3.6359088
6041,3.654233
6042,4.232912
6043,4.461286
6044,4.770393
6045,3.5713937
6046,3.4735007
6047,4.2620173
6048,3.619729
6049,3.650044
6050,3.812492
6051,3.8480709
6052,3.6
6053,3.9533644
6054,4.1642747
6055,3.9319844
6056,3.7923605
6057,4.182977
6058,5.0
6059,3.8138523
6060,3.9186413
6061,3.5778997
6062,4.6735773
6063,3.07283
6064,3.519446
6065,3.7752545
6066,4.1774335
6067,4.0986066
6068,3.5351682
6069,4.1279435
6070,3.6188438
6071,3.4667432
6072,2.7101111
6073,3.6359088
6074,3.4412837
6075,3.5330343
6076,3.5849748
6077,4.068561
6078,3.9737089
6079,4.254853
6080,3.6359088
6081,3.7929373
6082,3.56085
6083,4.3935537
6084,3.6359088
6085,3.1452608
6086,4.065449
6087,3.9815047
6088,4.142857
6089,3.8846698
6090,3.7736936
6091,3.641393
6092,3.707045
6093,3.0887542
6094,3.7725627
6095,4.181988
6096,3.793045
6097,4.100466
6098,4.961566
6099,3.2666652
6100,4.104945
6101,4.5454545
6102,3.4775877
6103,3.4289777
6104,3.440397
6105,3.9637654
6106,3.4616113
6107,3.6213593
6108,3.7829928
6109,3.8
6110,4.1885467
6111,3.6359088
6112,3.8802984
6113,3.2234411
6114,3.519891
6115,4.0
6116,4.0297832
6117,3.6359088
6118,3.4886632
6119,3.6020656
6120,4.0716767
6121,2.73159
6122,3.724244
6123,3.8769464
6124,3.9219246
6125,3.814839
6126,4.316012
6127,4.158556
6128,2.9602091
6129,3.5233128
6130,3.6359088
6131,3.1636252
6132,3.6359088
6133,3.7871063
6134,4.033735
6135,3.5086112
6136,3.6645958
6137,2.9698615
6138,5.0
6139,4.222202
6140,3.6359088
6141,3.37139
6142,3.8310907
6143,3.0744967
6144,3.4325771
6145,2.075216
6146,4.3748527
6147,3.449931
6148,4.2147326
6149,3.5537796
6150,3.4666667
6151,4.1518207
6152,3.509932
6153,3.64389
6154,3.6359088
6155,3.6576867
6156,4.300509
6157,3.046856
6158,3.5298007
6159,3.761333
6160,3.6359088
6161,4.027994
6162,3.6359088
6163,3.7202144
6164,3.8547945
6165,3.078374
6166,3.9662228
6167,2.75
6168,4.3333735
6169,3.7802472
6170,3.1456335
6171,3.8771546
6172,3.6359088
6173,3.5984225
6174,3.2925842
6175,3.3699021
6176,4.1375
6177,3.7908256
6178,3.6359088
6179,4.333634
6180,4.4766436
6181,3.60807
6182,3.1125839
6183,3.6359088
6184,4.253762
6185,1.5
6186,4.333634
6187,3.8878586
6188,4.074955
6189,4.5738306
6190,4.0136375
6191,3.5513783
6192,3.6359088
6193,3.88933
6194,3.3748872
6195,4.145517
6196,4.89248
6197,3.3277194
6198,3.734743
6199,4.3833313
6200,3.8123002
6201,4.4898534
6202,3.6359088
6203,4.266667
6204,3.82272
6205,3.4467797
6206,2.0
6207,4.625
6208,3.8517926
6209,4.184605
6210,4.022486
6211,4.5998044
6212,4.0891833
6213,4.0634522
6214,3.8288662
6215,3.8488414
6216,3.8
6217,3.675631
6218,3.2703106
6219,3.510306
6220,3.724244
6221,4.1090636
6222,3.6359088
6223,3.2044966
6224,3.3522863
6225,3.3429494
6226,2.8636956
6227,2.1484413
6228,2.0727208
6229,3.3333333
6230,2.9832144
6231,3.6359088
6232,4.1551166
6233,3.6617913
6234,3.8395936
6235,4.3246703
6236,3.9831777
6237,4.1257205
6238,4.013791
6239,3.835408
6240,4.367319
6241,3.0706954
6242,3.348809
6243,3.8728604
6244,4.6350965
6245,3.8061988
6246,3.5593255
6247,2.9130235
6248,3.875
6249,2.8723295
6250,3.478961
6251,2.2531743
6252,3.500355
6253,4.438752
6254,4.227144
6255,4.2795773
6256,3.4470341
6257,2.9
6258,4.0960236
6259,3.803809
6260,3.7573109
6261,3.6359088
6262,4.015524
6263,3.9740734
6264,4.9700136
6265,4.767196
6266,3.9127269
6267,4.0
6268,3.4636145
6269,3.501283
6270,2.8327973
6271,3.4604735
6272,2.3251848
6273,3.8113873
6274,3.51675
6275,5.0
